source_dataset,case_id,base_case_id,split_group,source_split,operation_id,axis,pp,pp0,llcoil,rrc,nncoil,rrce,zzc,fields_npz,structure_npz,coil_01_active,coil_01_r_center,coil_01_z_center,coil_01_width,coil_01_height,coil_02_active,coil_02_r_center,coil_02_z_center,coil_02_width,coil_02_height,coil_03_active,coil_03_r_center,coil_03_z_center,coil_03_width,coil_03_height,coil_04_active,coil_04_r_center,coil_04_z_center,coil_04_width,coil_04_height,coil_05_active,coil_05_r_center,coil_05_z_center,coil_05_width,coil_05_height,coil_06_active,coil_06_r_center,coil_06_z_center,coil_06_width,coil_06_height
v43_structure,v43_te_n3_anchor__center,test_n3_frozen,test_n3_frozen,test,center,0.0,1758.995,0.017931,1.1,5.45,3.0,32.45,1.5,fields/v43_te_n3_anchor__center.npz,structure_features/v43_te_n3_anchor__center.npz,1.0,6.0,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_anchor__low_low,test_n3_frozen,test_n3_frozen,test,low_low,0.0,1141.205,0.0073285,1.1,5.45,3.0,32.45,1.5,fields/v43_te_n3_anchor__low_low.npz,structure_features/v43_te_n3_anchor__low_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_anchor__high_low,test_n3_frozen,test_n3_frozen,test,high_low,0.0,2409.13,0.0073285,1.1,5.45,3.0,32.45,1.5,fields/v43_te_n3_anchor__high_low.npz,structure_features/v43_te_n3_anchor__high_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_anchor__low_high,test_n3_frozen,test_n3_frozen,test,low_high,0.0,1141.205,0.0405195,1.1,5.45,3.0,32.45,1.5,fields/v43_te_n3_anchor__low_high.npz,structure_features/v43_te_n3_anchor__low_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_anchor__high_high,test_n3_frozen,test_n3_frozen,test,high_high,0.0,2409.13,0.0405195,1.1,5.45,3.0,32.45,1.5,fields/v43_te_n3_anchor__high_high.npz,structure_features/v43_te_n3_anchor__high_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_1__center,test_n3_frozen,test_n3_frozen,test,center,0.0,1758.995,0.017931,0.8380819589809962,10.17791168135243,3.0,19.636190513098338,3.5821158594216698,fields/v43_te_n3_variant_1__center.npz,structure_features/v43_te_n3_variant_1__center.npz,1.0,10.5063311749,18.3832043857,0.656838987054,0.669692797923,1.0,14.0279210344,17.2323830171,0.703207381862,1.08838711886,1.0,17.010660244,18.3383486025,1.25326853086,0.657096937327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_1__low_low,test_n3_frozen,test_n3_frozen,test,low_low,0.0,1141.205,0.0073285,0.8380819589809962,10.17791168135243,3.0,19.636190513098338,3.5821158594216698,fields/v43_te_n3_variant_1__low_low.npz,structure_features/v43_te_n3_variant_1__low_low.npz,1.0,10.5063311749,18.3832043857,0.656838987054,0.669692797923,1.0,14.0279210344,17.2323830171,0.703207381862,1.08838711886,1.0,17.010660244,18.3383486025,1.25326853086,0.657096937327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_1__high_low,test_n3_frozen,test_n3_frozen,test,high_low,0.0,2409.13,0.0073285,0.8380819589809962,10.17791168135243,3.0,19.636190513098338,3.5821158594216698,fields/v43_te_n3_variant_1__high_low.npz,structure_features/v43_te_n3_variant_1__high_low.npz,1.0,10.5063311749,18.3832043857,0.656838987054,0.669692797923,1.0,14.0279210344,17.2323830171,0.703207381862,1.08838711886,1.0,17.010660244,18.3383486025,1.25326853086,0.657096937327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_1__low_high,test_n3_frozen,test_n3_frozen,test,low_high,0.0,1141.205,0.0405195,0.8380819589809962,10.17791168135243,3.0,19.636190513098338,3.5821158594216698,fields/v43_te_n3_variant_1__low_high.npz,structure_features/v43_te_n3_variant_1__low_high.npz,1.0,10.5063311749,18.3832043857,0.656838987054,0.669692797923,1.0,14.0279210344,17.2323830171,0.703207381862,1.08838711886,1.0,17.010660244,18.3383486025,1.25326853086,0.657096937327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_1__high_high,test_n3_frozen,test_n3_frozen,test,high_high,0.0,2409.13,0.0405195,0.8380819589809962,10.17791168135243,3.0,19.636190513098338,3.5821158594216698,fields/v43_te_n3_variant_1__high_high.npz,structure_features/v43_te_n3_variant_1__high_high.npz,1.0,10.5063311749,18.3832043857,0.656838987054,0.669692797923,1.0,14.0279210344,17.2323830171,0.703207381862,1.08838711886,1.0,17.010660244,18.3383486025,1.25326853086,0.657096937327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_2__center,test_n3_frozen,test_n3_frozen,test,center,0.0,1758.995,0.017931,1.0240131574008897,19.52883969339748,3.0,33.34488354443879,3.293427932704887,fields/v43_te_n3_variant_2__center.npz,structure_features/v43_te_n3_variant_2__center.npz,1.0,20.1649447791,19.0476049247,1.27221017143,1.31506535095,1.0,24.1586670525,16.0075885411,0.6641793817,0.654544220517,1.0,29.3060585995,18.3972030626,1.06346393061,1.1746158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_2__low_low,test_n3_frozen,test_n3_frozen,test,low_low,0.0,1141.205,0.0073285,1.0240131574008897,19.52883969339748,3.0,33.34488354443879,3.293427932704887,fields/v43_te_n3_variant_2__low_low.npz,structure_features/v43_te_n3_variant_2__low_low.npz,1.0,20.1649447791,19.0476049247,1.27221017143,1.31506535095,1.0,24.1586670525,16.0075885411,0.6641793817,0.654544220517,1.0,29.3060585995,18.3972030626,1.06346393061,1.1746158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_2__high_low,test_n3_frozen,test_n3_frozen,test,high_low,0.0,2409.13,0.0073285,1.0240131574008897,19.52883969339748,3.0,33.34488354443879,3.293427932704887,fields/v43_te_n3_variant_2__high_low.npz,structure_features/v43_te_n3_variant_2__high_low.npz,1.0,20.1649447791,19.0476049247,1.27221017143,1.31506535095,1.0,24.1586670525,16.0075885411,0.6641793817,0.654544220517,1.0,29.3060585995,18.3972030626,1.06346393061,1.1746158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_2__low_high,test_n3_frozen,test_n3_frozen,test,low_high,0.0,1141.205,0.0405195,1.0240131574008897,19.52883969339748,3.0,33.34488354443879,3.293427932704887,fields/v43_te_n3_variant_2__low_high.npz,structure_features/v43_te_n3_variant_2__low_high.npz,1.0,20.1649447791,19.0476049247,1.27221017143,1.31506535095,1.0,24.1586670525,16.0075885411,0.6641793817,0.654544220517,1.0,29.3060585995,18.3972030626,1.06346393061,1.1746158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_2__high_high,test_n3_frozen,test_n3_frozen,test,high_high,0.0,2409.13,0.0405195,1.0240131574008897,19.52883969339748,3.0,33.34488354443879,3.293427932704887,fields/v43_te_n3_variant_2__high_high.npz,structure_features/v43_te_n3_variant_2__high_high.npz,1.0,20.1649447791,19.0476049247,1.27221017143,1.31506535095,1.0,24.1586670525,16.0075885411,0.6641793817,0.654544220517,1.0,29.3060585995,18.3972030626,1.06346393061,1.1746158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_3__center,test_n3_frozen,test_n3_frozen,test,center,0.0,1758.995,0.017931,0.9430487348318364,20.569547714757892,3.0,29.807333231143794,2.6985632037727463,fields/v43_te_n3_variant_3__center.npz,structure_features/v43_te_n3_variant_3__center.npz,1.0,20.936461016,18.7413964433,0.733826602482,1.32154291372,1.0,25.4243087029,17.8133292845,1.24734955763,0.864217645504,1.0,27.1099623967,14.990142152,0.778759711779,0.712595977872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_3__low_low,test_n3_frozen,test_n3_frozen,test,low_low,0.0,1141.205,0.0073285,0.9430487348318364,20.569547714757892,3.0,29.807333231143794,2.6985632037727463,fields/v43_te_n3_variant_3__low_low.npz,structure_features/v43_te_n3_variant_3__low_low.npz,1.0,20.936461016,18.7413964433,0.733826602482,1.32154291372,1.0,25.4243087029,17.8133292845,1.24734955763,0.864217645504,1.0,27.1099623967,14.990142152,0.778759711779,0.712595977872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_3__high_low,test_n3_frozen,test_n3_frozen,test,high_low,0.0,2409.13,0.0073285,0.9430487348318364,20.569547714757892,3.0,29.807333231143794,2.6985632037727463,fields/v43_te_n3_variant_3__high_low.npz,structure_features/v43_te_n3_variant_3__high_low.npz,1.0,20.936461016,18.7413964433,0.733826602482,1.32154291372,1.0,25.4243087029,17.8133292845,1.24734955763,0.864217645504,1.0,27.1099623967,14.990142152,0.778759711779,0.712595977872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_3__low_high,test_n3_frozen,test_n3_frozen,test,low_high,0.0,1141.205,0.0405195,0.9430487348318364,20.569547714757892,3.0,29.807333231143794,2.6985632037727463,fields/v43_te_n3_variant_3__low_high.npz,structure_features/v43_te_n3_variant_3__low_high.npz,1.0,20.936461016,18.7413964433,0.733826602482,1.32154291372,1.0,25.4243087029,17.8133292845,1.24734955763,0.864217645504,1.0,27.1099623967,14.990142152,0.778759711779,0.712595977872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n3_variant_3__high_high,test_n3_frozen,test_n3_frozen,test,high_high,0.0,2409.13,0.0405195,0.9430487348318364,20.569547714757892,3.0,29.807333231143794,2.6985632037727463,fields/v43_te_n3_variant_3__high_high.npz,structure_features/v43_te_n3_variant_3__high_high.npz,1.0,20.936461016,18.7413964433,0.733826602482,1.32154291372,1.0,25.4243087029,17.8133292845,1.24734955763,0.864217645504,1.0,27.1099623967,14.990142152,0.778759711779,0.712595977872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_anchor__center,test_n4_frozen,test_n4_frozen,test,center,0.0,1758.995,0.017931,1.1,5.45,4.0,29.45,1.5,fields/v43_te_n4_anchor__center.npz,structure_features/v43_te_n4_anchor__center.npz,1.0,6.0,16.05,1.1,1.1,1.0,12.0,16.05,1.1,1.1,1.0,18.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_anchor__low_low,test_n4_frozen,test_n4_frozen,test,low_low,0.0,1141.205,0.0073285,1.1,5.45,4.0,29.45,1.5,fields/v43_te_n4_anchor__low_low.npz,structure_features/v43_te_n4_anchor__low_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,12.0,16.05,1.1,1.1,1.0,18.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_anchor__high_low,test_n4_frozen,test_n4_frozen,test,high_low,0.0,2409.13,0.0073285,1.1,5.45,4.0,29.45,1.5,fields/v43_te_n4_anchor__high_low.npz,structure_features/v43_te_n4_anchor__high_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,12.0,16.05,1.1,1.1,1.0,18.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_anchor__low_high,test_n4_frozen,test_n4_frozen,test,low_high,0.0,1141.205,0.0405195,1.1,5.45,4.0,29.45,1.5,fields/v43_te_n4_anchor__low_high.npz,structure_features/v43_te_n4_anchor__low_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,12.0,16.05,1.1,1.1,1.0,18.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_anchor__high_high,test_n4_frozen,test_n4_frozen,test,high_high,0.0,2409.13,0.0405195,1.1,5.45,4.0,29.45,1.5,fields/v43_te_n4_anchor__high_high.npz,structure_features/v43_te_n4_anchor__high_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,12.0,16.05,1.1,1.1,1.0,18.0,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_1__center,test_n4_frozen,test_n4_frozen,test,center,0.0,1758.995,0.017931,0.9288686004132788,6.088711577031677,4.0,37.00730081586055,4.095350450651338,fields/v43_te_n4_variant_1__center.npz,structure_features/v43_te_n4_variant_1__center.npz,1.0,6.48347046983,18.427470646,0.789517785594,1.24603651753,1.0,24.4299317941,18.632390455,1.2885271542,0.729918565521,1.0,27.1549166704,18.7088364136,1.12281798233,0.880281065971,1.0,29.6238676635,18.3977146496,0.660065157805,0.713784574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_1__low_low,test_n4_frozen,test_n4_frozen,test,low_low,0.0,1141.205,0.0073285,0.9288686004132788,6.088711577031677,4.0,37.00730081586055,4.095350450651338,fields/v43_te_n4_variant_1__low_low.npz,structure_features/v43_te_n4_variant_1__low_low.npz,1.0,6.48347046983,18.427470646,0.789517785594,1.24603651753,1.0,24.4299317941,18.632390455,1.2885271542,0.729918565521,1.0,27.1549166704,18.7088364136,1.12281798233,0.880281065971,1.0,29.6238676635,18.3977146496,0.660065157805,0.713784574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_1__high_low,test_n4_frozen,test_n4_frozen,test,high_low,0.0,2409.13,0.0073285,0.9288686004132788,6.088711577031677,4.0,37.00730081586055,4.095350450651338,fields/v43_te_n4_variant_1__high_low.npz,structure_features/v43_te_n4_variant_1__high_low.npz,1.0,6.48347046983,18.427470646,0.789517785594,1.24603651753,1.0,24.4299317941,18.632390455,1.2885271542,0.729918565521,1.0,27.1549166704,18.7088364136,1.12281798233,0.880281065971,1.0,29.6238676635,18.3977146496,0.660065157805,0.713784574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_1__low_high,test_n4_frozen,test_n4_frozen,test,low_high,0.0,1141.205,0.0405195,0.9288686004132788,6.088711577031677,4.0,37.00730081586055,4.095350450651338,fields/v43_te_n4_variant_1__low_high.npz,structure_features/v43_te_n4_variant_1__low_high.npz,1.0,6.48347046983,18.427470646,0.789517785594,1.24603651753,1.0,24.4299317941,18.632390455,1.2885271542,0.729918565521,1.0,27.1549166704,18.7088364136,1.12281798233,0.880281065971,1.0,29.6238676635,18.3977146496,0.660065157805,0.713784574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_1__high_high,test_n4_frozen,test_n4_frozen,test,high_high,0.0,2409.13,0.0405195,0.9288686004132788,6.088711577031677,4.0,37.00730081586055,4.095350450651338,fields/v43_te_n4_variant_1__high_high.npz,structure_features/v43_te_n4_variant_1__high_high.npz,1.0,6.48347046983,18.427470646,0.789517785594,1.24603651753,1.0,24.4299317941,18.632390455,1.2885271542,0.729918565521,1.0,27.1549166704,18.7088364136,1.12281798233,0.880281065971,1.0,29.6238676635,18.3977146496,0.660065157805,0.713784574351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_2__center,test_n4_frozen,test_n4_frozen,test,center,0.0,1758.995,0.017931,0.8394462513815522,2.1028956805835843,4.0,21.57140626698874,3.2020863978637237,fields/v43_te_n4_variant_2__center.npz,structure_features/v43_te_n4_variant_2__center.npz,1.0,2.45622253314,17.292908909,0.70665370512,1.06087485898,1.0,5.40289381263,18.6019611795,0.668382710519,1.32346806838,1.0,15.0630561385,18.1118539904,0.84436455835,0.701260239177,1.0,17.0500945298,16.7063937693,0.686624523438,0.723941347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_2__low_low,test_n4_frozen,test_n4_frozen,test,low_low,0.0,1141.205,0.0073285,0.8394462513815522,2.1028956805835843,4.0,21.57140626698874,3.2020863978637237,fields/v43_te_n4_variant_2__low_low.npz,structure_features/v43_te_n4_variant_2__low_low.npz,1.0,2.45622253314,17.292908909,0.70665370512,1.06087485898,1.0,5.40289381263,18.6019611795,0.668382710519,1.32346806838,1.0,15.0630561385,18.1118539904,0.84436455835,0.701260239177,1.0,17.0500945298,16.7063937693,0.686624523438,0.723941347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_2__high_low,test_n4_frozen,test_n4_frozen,test,high_low,0.0,2409.13,0.0073285,0.8394462513815522,2.1028956805835843,4.0,21.57140626698874,3.2020863978637237,fields/v43_te_n4_variant_2__high_low.npz,structure_features/v43_te_n4_variant_2__high_low.npz,1.0,2.45622253314,17.292908909,0.70665370512,1.06087485898,1.0,5.40289381263,18.6019611795,0.668382710519,1.32346806838,1.0,15.0630561385,18.1118539904,0.84436455835,0.701260239177,1.0,17.0500945298,16.7063937693,0.686624523438,0.723941347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_2__low_high,test_n4_frozen,test_n4_frozen,test,low_high,0.0,1141.205,0.0405195,0.8394462513815522,2.1028956805835843,4.0,21.57140626698874,3.2020863978637237,fields/v43_te_n4_variant_2__low_high.npz,structure_features/v43_te_n4_variant_2__low_high.npz,1.0,2.45622253314,17.292908909,0.70665370512,1.06087485898,1.0,5.40289381263,18.6019611795,0.668382710519,1.32346806838,1.0,15.0630561385,18.1118539904,0.84436455835,0.701260239177,1.0,17.0500945298,16.7063937693,0.686624523438,0.723941347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_2__high_high,test_n4_frozen,test_n4_frozen,test,high_high,0.0,2409.13,0.0405195,0.8394462513815522,2.1028956805835843,4.0,21.57140626698874,3.2020863978637237,fields/v43_te_n4_variant_2__high_high.npz,structure_features/v43_te_n4_variant_2__high_high.npz,1.0,2.45622253314,17.292908909,0.70665370512,1.06087485898,1.0,5.40289381263,18.6019611795,0.668382710519,1.32346806838,1.0,15.0630561385,18.1118539904,0.84436455835,0.701260239177,1.0,17.0500945298,16.7063937693,0.686624523438,0.723941347086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_3__center,test_n4_frozen,test_n4_frozen,test,center,0.0,1758.995,0.017931,0.973388052647818,18.937658322255967,4.0,30.426362412369784,3.210074801800353,fields/v43_te_n4_variant_3__center.npz,structure_features/v43_te_n4_variant_3__center.npz,1.0,19.3291589738,18.6426193134,0.783001303023,0.809412320645,1.0,24.3108772844,17.7412204673,1.27611615785,1.28244618637,1.0,26.4241487856,18.6145961044,0.653535764448,1.11609144496,1.0,28.0982219893,15.7842083379,1.18976116429,0.676740079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_3__low_low,test_n4_frozen,test_n4_frozen,test,low_low,0.0,1141.205,0.0073285,0.973388052647818,18.937658322255967,4.0,30.426362412369784,3.210074801800353,fields/v43_te_n4_variant_3__low_low.npz,structure_features/v43_te_n4_variant_3__low_low.npz,1.0,19.3291589738,18.6426193134,0.783001303023,0.809412320645,1.0,24.3108772844,17.7412204673,1.27611615785,1.28244618637,1.0,26.4241487856,18.6145961044,0.653535764448,1.11609144496,1.0,28.0982219893,15.7842083379,1.18976116429,0.676740079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_3__high_low,test_n4_frozen,test_n4_frozen,test,high_low,0.0,2409.13,0.0073285,0.973388052647818,18.937658322255967,4.0,30.426362412369784,3.210074801800353,fields/v43_te_n4_variant_3__high_low.npz,structure_features/v43_te_n4_variant_3__high_low.npz,1.0,19.3291589738,18.6426193134,0.783001303023,0.809412320645,1.0,24.3108772844,17.7412204673,1.27611615785,1.28244618637,1.0,26.4241487856,18.6145961044,0.653535764448,1.11609144496,1.0,28.0982219893,15.7842083379,1.18976116429,0.676740079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_3__low_high,test_n4_frozen,test_n4_frozen,test,low_high,0.0,1141.205,0.0405195,0.973388052647818,18.937658322255967,4.0,30.426362412369784,3.210074801800353,fields/v43_te_n4_variant_3__low_high.npz,structure_features/v43_te_n4_variant_3__low_high.npz,1.0,19.3291589738,18.6426193134,0.783001303023,0.809412320645,1.0,24.3108772844,17.7412204673,1.27611615785,1.28244618637,1.0,26.4241487856,18.6145961044,0.653535764448,1.11609144496,1.0,28.0982219893,15.7842083379,1.18976116429,0.676740079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n4_variant_3__high_high,test_n4_frozen,test_n4_frozen,test,high_high,0.0,2409.13,0.0405195,0.973388052647818,18.937658322255967,4.0,30.426362412369784,3.210074801800353,fields/v43_te_n4_variant_3__high_high.npz,structure_features/v43_te_n4_variant_3__high_high.npz,1.0,19.3291589738,18.6426193134,0.783001303023,0.809412320645,1.0,24.3108772844,17.7412204673,1.27611615785,1.28244618637,1.0,26.4241487856,18.6145961044,0.653535764448,1.11609144496,1.0,28.0982219893,15.7842083379,1.18976116429,0.676740079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n5_anchor__center,test_n5_frozen,test_n5_frozen,test,center,0.0,1758.995,0.017931,1.1,5.45,5.0,27.95,1.5,fields/v43_te_n5_anchor__center.npz,structure_features/v43_te_n5_anchor__center.npz,1.0,6.0,16.05,1.1,1.1,1.0,10.5,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,19.5,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n5_anchor__low_low,test_n5_frozen,test_n5_frozen,test,low_low,0.0,1141.205,0.0073285,1.1,5.45,5.0,27.95,1.5,fields/v43_te_n5_anchor__low_low.npz,structure_features/v43_te_n5_anchor__low_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,10.5,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,19.5,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n5_anchor__high_low,test_n5_frozen,test_n5_frozen,test,high_low,0.0,2409.13,0.0073285,1.1,5.45,5.0,27.95,1.5,fields/v43_te_n5_anchor__high_low.npz,structure_features/v43_te_n5_anchor__high_low.npz,1.0,6.0,16.05,1.1,1.1,1.0,10.5,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,19.5,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n5_anchor__low_high,test_n5_frozen,test_n5_frozen,test,low_high,0.0,1141.205,0.0405195,1.1,5.45,5.0,27.95,1.5,fields/v43_te_n5_anchor__low_high.npz,structure_features/v43_te_n5_anchor__low_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,10.5,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,19.5,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0
v43_structure,v43_te_n5_anchor__high_high,test_n5_frozen,test_n5_frozen,test,high_high,0.0,2409.13,0.0405195,1.1,5.45,5.0,27.95,1.5,fields/v43_te_n5_anchor__high_high.npz,structure_features/v43_te_n5_anchor__high_high.npz,1.0,6.0,16.05,1.1,1.1,1.0,10.5,16.05,1.1,1.1,1.0,15.0,16.05,1.1,1.1,1.0,19.5,16.05,1.1,1.1,1.0,24.0,16.05,1.1,1.1,0.0,0.0,0.0,0.0,0.0
